#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AF104F
#Date Time: 2020-09-14 13:32:03.453
#Sample rate: 1654.94Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: -1.5 V Attenuation: 1 X
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V),Channel 2 (V)
2.27983525,1.997931015301136,0.002595949702807188
2.2804395,1.997931015301136,0.002257194686559494
2.28104375,1.997931015301136,0.002934704719054881
2.281648,1.997931015301136,0.002934704719054881
2.28225225,1.997931015301136,0.004289724784045434
2.2828565,1.997931015301136,0.003612214751550269
2.28346075,1.997931015301136,0.002934704719054881
2.284065,1.997931015301136,0.001240929637816635
2.28466925,1.997931015301136,-0.0001140904271741405
2.2852735,1.997931015301136,-0.001130355475917
2.28587775,1.997931015301136,-0.001807865508412387
2.286482,1.997931015301136,-0.0041791506221458
2.28708625,1.997931015301136,-0.005195415670888881
2.2876905,1.997931015301136,-0.006550435735879434
2.28829475,1.997931015301136,-0.007227945768374822
2.288899,1.997931015301136,-0.007227945768374822
2.28950325,1.997931015301136,-0.007905455800870209
2.2901075,1.997931015301136,-0.007905455800870209
2.29071175,1.997931015301136,-0.009937985898355928
2.291316,1.997931015301136,-0.007905455800870209
2.29192025,1.997931015301136,-0.007905455800870209
2.2925245,1.997931015301136,-0.005872925703384269
2.29312875,1.997931015301136,-0.004517905638393493
2.293733,1.997931015301136,-0.003840395605898328
2.29433725,1.997931015301136,-0.00316288557340294
2.2949415,1.997931015301136,-0.000791600459669306
2.29554575,1.997598574670392,0.000563419605321247
2.29615,1.997931015301136,0.002257194686559494
2.29675425,1.997931015301136,0.0019184396703118
2.2973585,1.997931015301136,0.002595949702807188
2.29796275,1.997931015301136,0.003612214751550269
2.298567,1.997931015301136,0.002934704719054881
2.29917125,1.997931015301136,0.004628479800293128
2.2997755,1.997931015301136,0.003273459735302575
2.30037975,1.997598574670392,0.002595949702807188
2.300984,1.997931015301136,0.0002246645890735532
2.30158825,1.997931015301136,-0.0004528454434216123
2.3021925,1.997931015301136,-0.001469110492164694
2.30279675,1.997931015301136,-0.002146620524660081
2.303401,1.997931015301136,-0.005195415670888881
2.30400525,1.997931015301136,-0.005534170687136575
2.3046095,1.997931015301136,-0.007566700784622515
2.30521375,1.997931015301136,-0.006550435735879434
2.305818,1.997931015301136,-0.007905455800870209
2.30642225,1.997931015301136,-0.008244210817117681
2.3070265,1.997931015301136,-0.008244210817117681
2.30763075,1.997931015301136,-0.009260475865860762
2.308235,1.997931015301136,-0.007905455800870209
2.30883925,1.997931015301136,-0.007227945768374822
2.3094435,1.997931015301136,-0.005195415670888881
2.31004775,1.997931015301136,-0.0041791506221458
2.310652,1.997931015301136,-0.003501640589650634
2.31125625,1.997931015301136,-0.002485375540907553
2.3118605,1.997931015301136,0.0009021746215689408
2.31246475,1.997931015301136,0.000563419605321247
2.313069,1.997931015301136,0.002257194686559494
2.31367325,1.997931015301136,0.002257194686559494
2.3142775,1.997931015301136,0.003612214751550269
2.31488175,1.997931015301136,0.002595949702807188
2.315486,1.997931015301136,0.003612214751550269
2.31609025,1.997931015301136,0.004289724784045434
2.3166945,1.997931015301136,0.002595949702807188
2.31729875,1.997931015301136,0.001579684654064328
2.317903,1.997931015301136,0.0002246645890735532
2.31850725,1.997931015301136,-0.001130355475917
2.3191115,1.997931015301136,-0.001807865508412387
2.31971575,1.997931015301136,-0.003501640589650634
2.32032,1.997931015301136,-0.005195415670888881
2.32092425,1.997931015301136,-0.00621168071963174
2.3215285,1.997931015301136,-0.007227945768374822
2.32213275,1.997931015301136,-0.007227945768374822
2.322737,1.997931015301136,-0.008582965833365375
2.32334125,1.997931015301136,-0.007227945768374822
2.3239455,1.997931015301136,-0.009260475865860762
2.32454975,1.997931015301136,-0.008582965833365375
2.325154,1.997931015301136,-0.007227945768374822
2.32575825,1.997931015301136,-0.00621168071963174
2.3263625,1.997931015301136,-0.004856660654641187
2.32696675,1.997931015301136,-0.003840395605898328
2.327571,1.997931015301136,-0.002824130557155247
2.32817525,1.997931015301136,-0.000791600459669306
2.3287795,1.997931015301136,-0.0001140904271741405
2.32938375,1.997931015301136,0.0019184396703118
2.329988,1.997931015301136,0.002595949702807188
2.33059225,1.997931015301136,0.002595949702807188
2.3311965,1.997931015301136,0.003273459735302575
2.33180075,1.997598574670392,0.002934704719054881
2.332405,1.997931015301136,0.004628479800293128
2.33300925,1.997931015301136,0.002934704719054881
2.3336135,1.997931015301136,0.003273459735302575
2.33421775,1.997931015301136,0.001240929637816635
2.334822,1.997598574670392,-0.0004528454434216123
2.33542625,1.997931015301136,-0.001469110492164694
2.3360305,1.997931015301136,-0.001807865508412387
2.33663475,1.997931015301136,-0.004856660654641187
2.337239,1.997931015301136,-0.005195415670888881
2.33784325,1.997931015301136,-0.007227945768374822
2.3384475,1.997931015301136,-0.007227945768374822
2.33905175,1.997931015301136,-0.007566700784622515
2.339656,1.997931015301136,-0.008244210817117681
2.34026025,1.997931015301136,-0.007905455800870209
2.3408645,1.997931015301136,-0.009599230882108456
2.34146875,1.997931015301136,-0.007566700784622515
2.342073,1.997931015301136,-0.007566700784622515
2.34267725,1.997931015301136,-0.005872925703384269
2.3432815,1.997931015301136,-0.0041791506221458
2.34388575,1.997931015301136,-0.003840395605898328
2.34449,1.997931015301136,-0.002824130557155247
2.34509425,1.997931015301136,0.0002246645890735532
2.3456985,1.997931015301136,0.000563419605321247
2.34630275,1.997931015301136,0.002595949702807188
2.346907,1.997931015301136,0.001579684654064328
2.34751125,1.997931015301136,0.003273459735302575
2.3481155,1.997598574670392,0.003273459735302575
2.34871975,1.997931015301136,0.003273459735302575
2.349324,1.997931015301136,0.004289724784045434
2.34992825,1.997931015301136,0.002934704719054881
2.3505325,1.997931015301136,0.0019184396703118
2.35113675,1.997931015301136,0.0002246645890735532
2.351741,1.997931015301136,-0.000791600459669306
2.35234525,1.997931015301136,-0.001469110492164694
2.3529495,1.997931015301136,-0.002824130557155247
2.35355375,1.997931015301136,-0.005534170687136575
2.354158,1.997931015301136,-0.005534170687136575
2.35476225,1.997598574670392,-0.007566700784622515
2.3553665,1.997931015301136,-0.006550435735879434
2.35597075,1.997931015301136,-0.008244210817117681
2.356575,1.997931015301136,-0.007905455800870209
2.35717925,1.997931015301136,-0.008582965833365375
2.3577835,1.997931015301136,-0.009260475865860762
2.35838775,1.997931015301136,-0.007566700784622515
2.358992,1.997598574670392,-0.006550435735879434
2.35959625,1.997931015301136,-0.004856660654641187
2.3602005,1.997931015301136,-0.003840395605898328
2.36080475,1.997598574670392,-0.003501640589650634
2.361409,1.997931015301136,-0.001130355475917
2.36201325,1.997931015301136,0.0002246645890735532
2.3626175,1.997931015301136,0.001240929637816635
2.36322175,1.997931015301136,0.002595949702807188
2.363826,1.997931015301136,0.002257194686559494
2.36443025,1.997931015301136,0.003612214751550269
2.3650345,1.997931015301136,0.002257194686559494
2.36563875,1.997931015301136,0.004628479800293128
2.366243,1.997931015301136,0.003612214751550269
2.36684725,1.997931015301136,0.002595949702807188
2.3674515,1.997598574670392,0.001240929637816635
2.36805575,1.997931015301136,-0.0001140904271741405
2.36866,1.997931015301136,-0.001469110492164694
2.36926425,1.997931015301136,-0.001807865508412387
2.3698685,1.997931015301136,-0.004517905638393493
2.37047275,1.997931015301136,-0.005195415670888881
2.371077,1.997931015301136,-0.006889190752127128
2.37168125,1.997931015301136,-0.007227945768374822
2.3722855,1.998595896562624,-0.007566700784622515
2.37288975,1.999925659085599,-0.008244210817117681
2.373494,1.997931015301136,-0.007566700784622515
2.37409825,1.997931015301136,-0.009937985898355928
2.3747025,1.997931015301136,-0.008244210817117681
2.37530675,1.997931015301136,-0.007566700784622515
2.375911,1.997931015301136,-0.005872925703384269
2.37651525,1.997931015301136,-0.004517905638393493
2.3771195,1.997931015301136,-0.003501640589650634
2.37772375,1.997931015301136,-0.002824130557155247
2.378328,1.997598574670392,-0.0001140904271741405
2.37893225,1.997931015301136,0.0002246645890735532
2.3795365,1.997931015301136,0.002595949702807188
2.38014075,1.997931015301136,0.0019184396703118
2.380745,1.997931015301136,0.002595949702807188
2.38134925,1.997931015301136,0.003273459735302575
2.3819535,1.997931015301136,0.003273459735302575
2.38255775,1.997931015301136,0.004628479800293128
2.383162,1.997931015301136,0.002934704719054881
2.38376625,1.997931015301136,0.002595949702807188
2.3843705,1.997931015301136,0.000563419605321247
2.38497475,1.997931015301136,-0.001469110492164694
2.385579,1.997931015301136,-0.001130355475917
2.38618325,1.997931015301136,-0.002146620524660081
2.3867875,1.997931015301136,-0.005534170687136575
2.38739175,1.997931015301136,-0.005534170687136575
2.387996,1.997931015301136,-0.007566700784622515
2.38860025,1.997931015301136,-0.006889190752127128
2.3892045,1.997931015301136,-0.007905455800870209
2.38980875,1.997931015301136,-0.008244210817117681
2.390413,1.997931015301136,-0.008582965833365375
2.39101725,1.997931015301136,-0.009260475865860762
2.3916215,1.997931015301136,-0.007566700784622515
2.39222575,1.997931015301136,-0.006889190752127128
2.39283,1.997931015301136,-0.005195415670888881
2.39343425,1.997931015301136,-0.003501640589650634
2.3940385,1.997931015301136,-0.003501640589650634
2.39464275,1.997931015301136,-0.002485375540907553
2.395247,1.997931015301136,0.0009021746215689408
2.39585125,1.997931015301136,0.0009021746215689408
2.3964555,1.997931015301136,0.002934704719054881
2.39705975,1.997931015301136,0.001579684654064328
2.397664,1.997931015301136,0.003612214751550269
2.39826825,1.997931015301136,0.002934704719054881
2.3988725,1.997931015301136,0.003612214751550269
2.39947675,1.997931015301136,0.003950969767797741
2.400081,1.997931015301136,0.002934704719054881
2.40068525,1.997931015301136,0.001240929637816635
2.4012895,1.997931015301136,-0.0001140904271741405
2.40189375,1.997931015301136,-0.001130355475917
2.402498,1.997931015301136,-0.001807865508412387
2.40310225,1.997931015301136,-0.0041791506221458
2.4037065,1.997931015301136,-0.005195415670888881
2.40431075,1.997931015301136,-0.006550435735879434
2.404915,1.997931015301136,-0.007566700784622515
2.40551925,1.997931015301136,-0.006889190752127128
2.4061235,1.997931015301136,-0.008244210817117681
2.40672775,1.997931015301136,-0.007566700784622515
2.407332,1.997931015301136,-0.009260475865860762
2.40793625,1.997931015301136,-0.008244210817117681
2.4085405,1.997931015301136,-0.007905455800870209
2.40914475,1.997931015301136,-0.005872925703384269
2.409749,1.997598574670392,-0.004856660654641187
2.41035325,1.997931015301136,-0.003840395605898328
2.4109575,1.997931015301136,-0.003501640589650634
2.41156175,1.997931015301136,-0.0001140904271741405
2.412166,1.997931015301136,0.0002246645890735532
2.41277025,1.997931015301136,0.001579684654064328
2.4133745,1.997931015301136,0.002257194686559494
2.41397875,1.997931015301136,0.002595949702807188
2.414583,1.997931015301136,0.003273459735302575
2.41518725,1.997931015301136,0.002595949702807188
2.4157915,1.997931015301136,0.004628479800293128
2.41639575,1.997931015301136,0.003273459735302575
2.417,1.997931015301136,0.002257194686559494
2.41760425,1.997931015301136,0.0009021746215689408
2.4182085,1.997931015301136,-0.000791600459669306
2.41881275,1.997931015301136,-0.001469110492164694
2.419417,1.997931015301136,-0.001807865508412387
2.42002125,1.997931015301136,-0.004856660654641187
2.4206255,1.997931015301136,-0.005534170687136575
2.42122975,1.997931015301136,-0.006889190752127128
2.421834,1.997598574670392,-0.006889190752127128
2.42243825,1.997931015301136,-0.007905455800870209
2.4230425,1.997931015301136,-0.008244210817117681
2.42364675,1.997931015301136,-0.007905455800870209
2.424251,1.997931015301136,-0.009599230882108456
2.42485525,1.997598574670392,-0.007905455800870209
2.4254595,1.997931015301136,-0.006889190752127128
2.42606375,1.997931015301136,-0.005534170687136575
2.426668,1.997931015301136,-0.0041791506221458
2.42727225,1.997931015301136,-0.003501640589650634
2.4278765,1.997931015301136,-0.002824130557155247
2.42848075,1.997931015301136,0.000563419605321247
2.429085,1.997931015301136,0.000563419605321247
2.42968925,1.997931015301136,0.002934704719054881
2.4302935,1.997931015301136,0.0019184396703118
2.43089775,1.997931015301136,0.002934704719054881
2.431502,1.997931015301136,0.003273459735302575
2.43210625,1.997931015301136,0.003612214751550269
2.4327105,1.997931015301136,0.003950969767797741
2.43331475,1.997931015301136,0.002934704719054881
2.433919,1.997931015301136,0.0019184396703118
2.43452325,1.997931015301136,0.0002246645890735532
2.4351275,1.997931015301136,-0.001130355475917
2.43573175,1.997598574670392,-0.001469110492164694
2.436336,1.997931015301136,-0.002824130557155247
2.43694025,1.997931015301136,-0.005534170687136575
2.4375445,1.997931015301136,-0.005872925703384269
2.43814875,1.997931015301136,-0.007566700784622515
2.438753,1.997931015301136,-0.006889190752127128
2.43935725,1.997931015301136,-0.007905455800870209
2.4399615,1.997931015301136,-0.007905455800870209
2.44056575,1.997931015301136,-0.009260475865860762
2.44117,1.997931015301136,-0.008582965833365375
2.44177425,1.997931015301136,-0.007566700784622515
2.4423785,1.997931015301136,-0.006550435735879434
2.44298275,1.997931015301136,-0.005195415670888881
2.443587,1.997931015301136,-0.003501640589650634
2.44419125,1.997931015301136,-0.00316288557340294
2.4447955,1.997931015301136,-0.001130355475917
2.44539975,1.997931015301136,0.000563419605321247
2.446004,1.997931015301136,0.001579684654064328
2.44660825,1.997931015301136,0.002257194686559494
2.4472125,1.997931015301136,0.002257194686559494
2.44781675,1.997931015301136,0.003612214751550269
2.448421,1.997931015301136,0.002595949702807188
2.44902525,1.997931015301136,0.003950969767797741
2.4496295,1.997931015301136,0.003612214751550269
2.45023375,1.997931015301136,0.002934704719054881
2.450838,1.997931015301136,0.0009021746215689408
2.45144225,1.997931015301136,-0.0004528454434216123
2.4520465,1.997931015301136,-0.001130355475917
2.45265075,1.997931015301136,-0.001807865508412387
2.453255,1.997931015301136,-0.004517905638393493
2.45385925,1.997931015301136,-0.005534170687136575
2.4544635,1.997931015301136,-0.007227945768374822
2.45506775,1.997931015301136,-0.006889190752127128
2.455672,1.997931015301136,-0.007566700784622515
2.45627625,1.997931015301136,-0.008582965833365375
2.4568805,1.997931015301136,-0.007905455800870209
2.45748475,1.997931015301136,-0.009260475865860762
2.458089,1.997931015301136,-0.007905455800870209
2.45869325,1.997931015301136,-0.007566700784622515
2.4592975,1.997931015301136,-0.005195415670888881
2.45990175,1.997931015301136,-0.0041791506221458
2.460506,1.997931015301136,-0.003840395605898328
2.46111025,1.997931015301136,-0.00316288557340294
2.4617145,1.997598574670392,0.0002246645890735532
2.46231875,1.997931015301136,0.000563419605321247
2.462923,1.997931015301136,0.002257194686559494
2.46352725,1.997931015301136,0.002257194686559494
2.4641315,1.997931015301136,0.002934704719054881
2.46473575,1.997931015301136,0.003273459735302575
